Invoice_ID,Vendor_Name,Invoice_Date,Amount_ZAR,Currency,Status,Payment_Due_Date,PO_Number,GL_Account,Exception_Type
INV001,ABC Suppliers,15/08/2025,15000,ZAR,Pending,14/09/2025,PO12345,5001,None
INV002,XYZ Services,20/08/2025,2500.5,ZAR,Pending,19/09/2025,PO12346,5002,None
INV003,PQR Logistics,22/08/2025,7500.75,ZAR,Pending,21/09/2025,PO12347,5003,None
INV004,ABC Suppliers,25/08/2025,12000,ZAR,Pending,24/09/2025,PO12348,5001,Duplicate Invoice
INV005,LMN Manufacturing,28/08/2025,30000,ZAR,Pending,27/09/2025,PO12349,5004,Amount Mismatch
INV006,XYZ Services,01/09/2025,1800,ZAR,Pending,30/09/2025,PO12350,5002,Missing PO Number
INV007,PQR Logistics,03/09/2025,9000,ZAR,Pending,02/10/2025,PO12351,5003,Vendor Not Found
INV008,ABC Suppliers,05/09/2025,20,ZAR,Pending,04/10/2025,PO12352,5001,Low Value Invoice
INV009,LMN Manufacturing,08/09/2025,45000,ZAR,Pending,07/10/2025,PO12353,5004,Date Format Error
INV010,New Vendor Co,10/09/2025,6000,ZAR,Pending,09/10/2025,PO12354,5005,New Vendor Onboarding Required
INV011,ABC Suppliers,12/09/2025,15000,ZAR,Pending,11/10/2025,PO12345,5001,None
INV012,XYZ Services,15/09/2025,2500.5,ZAR,Pending,14/10/2025,PO12346,5002,None
INV013,PQR Logistics,18/09/2025,7500.75,ZAR,Pending,17/10/2025,PO12347,5003,None
INV014,ABC Suppliers,20/09/2025,12000,ZAR,Pending,19/10/2025,PO12348,5001,Duplicate Invoice
INV015,LMN Manufacturing,22/09/2025,30000,ZAR,Pending,21/10/2025,PO12349,5004,Amount Mismatch
INV016,XYZ Services,25/09/2025,1800,ZAR,Pending,24/10/2025,PO12350,5002,Missing PO Number
INV017,PQR Logistics,28/09/2025,9000,ZAR,Pending,27/10/2025,PO12351,5003,Vendor Not Found
INV018,ABC Suppliers,30/09/2025,500,ZAR,Pending,29/10/2025,PO12352,5001,Low Value Invoice
INV019,LMN Manufacturing,02/10/2025,45000,ZAR,Pending,01/11/2025,PO12353,5004,Date Format Error
INV020,New Vendor Co,05/10/2025,6000,ZAR,Pending,04/11/2025,PO12354,5005,New Vendor Onboarding Required
INV004,ABC Suppliers,25/08/2025,12000,ZAR,Pending,24/09/2025,PO12348,5001,Duplicate Invoice
INV005,LMN Manufacturing,28/08/2025,60000,ZAR,Pending,27/09/2025,PO12349,5004,Amount Mismatch
INV006,XYZ Services,01/09/2025,1800,ZAR,Pending,30/09/2025,PO12350,5002,Missing PO Number
INV007,PQR Logistics,03/09/2025,9000,ZAR,Pending,02/10/2025,PO12351,5003,Vendor Not Found
INV008,ABC Suppliers,05/09/2025,500,ZAR,Pending,04/10/2025,PO12352,5001,Low Value Invoice
